vibration,temperature,speed,load,RUL
0.9237509296442923,62.29074688205703,1795.022472861971,55.203392513511304,300.0
2.983827378165192,70.74318012715561,1461.314474283759,77.75237898736677,222.12766059216074
1.2584161579482886,62.24339656778083,1543.6777975088348,102.34524447593948,228.11909778130482
4.296973031917383,69.04017554761315,1757.7726850412605,64.2895806430736,226.0306824614026
5.036836758379104,57.0251779912615,1473.3993672139873,64.360246309722,238.85672317720744
8.352874624550566,73.11983738573946,1235.8215434987678,61.58366303528504,161.09171130733503
5.653854747528325,63.207857259326836,1928.6014109169819,62.65878648258369,219.78828454454595
4.561798942382271,61.94051943605874,1406.0471071325726,28.82050669491423,289.4612169497771
6.658811162366979,47.29938911287968,1531.7512101875086,76.07553078783569,216.40575815698242
0.5777293819842297,62.869558543017085,1731.2013338902254,57.31671735468079,300.0
5.471229116217132,51.68045082505549,1378.3012192537597,45.846053218123,270.80158177944753
6.541730387773933,53.617172734715055,1298.426417355574,81.29784924598823,197.69292484497853
2.042827508440317,51.846243716838785,1550.7474593549666,53.76973322437096,300.0
7.287508086413858,49.33765068100775,1141.3847204175222,64.91996419174363,219.63213105416116
5.676992814988829,81.24771403016962,1442.418784626416,91.9966358678287,139.3547259130853
4.169424172198397,73.31339061988403,1549.0077328630812,48.8617630296323,242.53921163280754
6.26556373221257,79.20367502144262,1446.0096206349672,47.01102648103357,202.09265425237587
9.541385715608792,47.77104980444436,1191.3098113628507,74.03959284343507,175.27772539182678
5.36373251011699,60.712537499108926,1818.8355912408024,87.24231046015552,192.255471659794
5.496441172600672,47.06492374795904,1520.707630789835,46.38487423402056,278.846223564041
4.081278200919511,53.04305122802936,1786.2304235523482,76.11534605255765,243.52170545131213
3.3003112610704166,50.81873016583425,1447.9927499639111,78.71499309942539,255.7853811031372
6.660671633088491,72.39584006441561,1323.9976036618473,39.1125927446152,221.62935625791863
3.2878323481822656,56.0377032189824,1553.836184051032,81.9775200686083,240.6408282363888
5.143132474438785,70.68379333694017,1456.842574734356,83.1490881976327,181.76179391308884
4.044685106469767,66.04120889588518,1264.4477084017285,65.32321640115963,234.26248100944372
5.957959651492784,83.03638752104789,1793.9568517574992,88.78519543447013,136.3800370338073
5.667324210573897,45.20555776860276,1375.5459554212007,87.04683361487268,219.008770881877
7.075079888515798,72.59233239786799,1131.9467230408864,71.54676888575807,166.36898354788994
3.979967202290506,71.46440870400727,1765.6332107914666,63.228319145125994,227.5291958399389
4.460250129413257,50.26621161972965,1399.1403968374752,55.407581611255644,274.4524524024584
3.042472568435385,70.0713333647316,1378.435221476875,69.43654735950713,235.06542370474534
4.111413479847776,63.361449630262285,1146.9224825940053,78.54638379556269,218.78632284841476
5.754600986089704,57.72523740046592,1848.188297319398,65.13734708439038,225.52448978113702
6.513977233290704,51.760645130280004,1242.1038825580624,37.03748492106955,268.2128238584751
3.1556693516447494,52.80890548550814,1511.68989614113,89.03070841864856,238.5010861263396
6.73921184021132,80.49812095785926,1682.524064508088,72.8533483276734,153.63555798960158
7.711275717609902,60.006828189574826,1584.3433866006194,64.30563254984749,192.8587590319306
5.826869806447402,67.82130001531459,1488.0691376015616,82.85737582634933,177.6682891331358
8.753591625116131,52.09100618332447,1159.6668283425167,92.86957894724134,150.2097448357471
3.452421601792854,52.201470537783614,1338.0550328465433,27.971326457681627,300.0
2.510690593377166,70.81984809249943,1537.5600676085044,76.51395474883107,230.92901279109702
1.4425595021914428,46.50423788448468,1342.5651860026007,48.60026183784479,300.0
7.9920886229783665,55.847862320947286,1540.6718919997536,77.48665760198412,177.19295961045376
6.308731312708115,60.34027411072232,1636.3486817630283,71.91890803561868,201.81012003450562
4.8888306581790895,61.11372601840053,1692.5005771600204,79.53589789660825,210.13624124560022
5.5599372526396404,58.20906714983844,1254.7641284374633,62.511285782580174,231.41587823685825
2.749021905403247,63.958197810959234,1939.3292109957908,41.90139832271272,292.99617831296376
9.891503959233653,66.92855755817811,1653.4958689108262,63.24447713114998,147.90360979841404
5.258442363950455,67.3463754545933,1499.657169266187,76.10271452709675,197.27654184091145
5.218789589209786,50.14196191332174,1717.907316615328,85.23088493012835,218.5879049400172
6.451533247797384,57.15844902071203,1973.0815543999947,52.422530492912124,235.276307502247
5.962018463473426,71.94762861876937,1212.255979788626,85.40590640309526,163.56560620571696
5.447768048558263,68.94647187573872,1454.9474715017293,60.28191565530218,214.96766203719534
3.4190510891093764,46.27140548518936,1024.3136680253342,75.4367482239179,268.0163003571038
5.942936714271991,63.514799003522015,1538.530306529605,62.35159070701551,215.29896521835283
8.764048992950068,40.2177475062519,1573.078848385028,72.73255941568152,204.00493096972292
7.690840092309955,60.469349020603694,1492.1675769114481,83.37816451855412,163.63145379631212
8.186373253278795,78.97767016745976,1369.093285800338,51.59478884067197,166.8568776048906
3.9775686471376295,50.521072827310135,1090.097096762335,59.80141154879753,274.59220731511897
3.020790359482838,51.65676954508418,1574.7067366823537,72.7744388101313,267.21294730239214
4.748426159800704,67.6402978157286,1791.086896783065,106.02375491545529,159.45737959834932
5.111449824577389,44.571984847903536,1381.7963088533136,57.05215431749758,273.6060514592857
7.188383036941897,53.67244970114961,1588.011985804629,100.60200828995379,158.92634260864165
1.6150707405703613,65.96441137581752,1186.37113731599,100.06634955512756,218.7455918071182
8.059100638921228,53.65714152310597,1591.4426127385027,68.54033273947613,193.98870826075543
4.683984202842021,57.640300127890285,1421.3235404510685,65.52771210700149,241.16806854108688
4.14623786010516,67.44185710315034,1347.516409879417,59.619022020029625,238.49418486207747
2.975791249479665,64.21546083536562,1347.927271756774,68.97696204500997,248.46676651955886
1.6902866562684613,62.66818396295402,1421.277683593398,48.89920851160663,300.0
6.646341167923829,56.60877720729961,1576.486663138507,68.85641474019104,208.80270595625677
5.146635934376808,63.700611152689554,1237.5673597608966,92.45320410776284,181.7194325173245
2.4200782005178922,58.762673199002435,1420.5769336864294,60.833724062849235,279.92289449995286
2.409842455872768,64.57805609925785,1491.7056444001705,66.38913544016424,260.1125478031464
4.328430601419743,55.03067974882022,1280.1921550936281,44.482892885991376,283.28784215207634
8.338043050578786,58.17431025620459,1859.3330403350035,75.61093132196565,170.16433674596055
4.48081729727279,50.10042207447986,1329.3009039877318,73.9672252742706,246.63605848054252
1.9937140937637876,59.64992389993764,1366.112617273302,70.95553539648657,269.361137698938
4.508513871828112,51.88999136371155,1304.3384100355004,66.74759424666784,253.47091782515346
4.454552860504659,48.85953549838007,1859.6960174276235,65.60863121841318,262.0496892680502
-0.3937732858831433,62.586611478553884,1610.5810457198963,77.52850350551007,289.44062107287425
4.8914102669643755,62.127397758576606,1312.6815987512716,69.56775097617066,223.02242401412516
4.538130939582644,67.82873734948572,1721.2463117719938,74.72457807332998,209.18369409729394
6.3924127296268365,55.68874430424901,1540.1397388577757,73.22474226181822,207.8992070543721
8.69791218989069,64.08052846836756,1551.4506842223004,86.85140930643642,136.0931462552499
7.253130059095515,65.50797572273663,1431.1045582495094,80.15491146062581,164.9547304771553
4.462222618890339,64.44773807831595,1350.1168026086052,72.89292764725286,219.83179308913373
2.7869481825166593,51.743463171978576,1567.5532198109204,92.7763304597827,240.54435522861885
10.14671960649972,61.49363482271189,1390.982554000882,76.30402793584842,135.35589435330775
5.118436868028977,63.641402960546614,1863.351125915021,89.57444033185628,186.5789805606877
5.027858583825893,60.07178466907942,1246.1417789513791,79.10413912579956,210.78234321575343
4.951749825779993,39.13522341628915,1807.231354570989,42.37121381602685,300.0
5.39616952153571,61.6048962397348,1477.73623024044,89.57252144978995,186.48888252280983
4.711279176152115,82.12531039397243,1559.8171468042212,72.02764362014004,182.03872613956338
3.8526759862395275,56.39960731243017,1666.631553325887,69.22067843648833,250.57962792681428
3.9062821175192157,52.719229021446786,1373.9501409991128,74.22022521234365,249.6369723758027
4.934493459568003,63.73348559711398,1672.8496769397273,64.82525257064398,226.277748056286
3.91315045773247,63.123782104665715,958.4912289237645,73.40543290583418,229.94702956593025
3.5743084346456713,71.92735165416414,1356.0020933556123,61.12185900485361,235.84788166470625
5.212860455383794,47.42131844091112,1315.187438531787,89.11408388101555,218.29333046589755
4.490045565158289,67.31380252574992,1249.2987975256476,68.29617829568424,220.57744402759946
8.007985977165378,65.90422061251464,1457.0090323842098,64.2612423591635,176.6799055787448
-0.301939616786024,58.57853463059454,1577.1499936363389,56.12611276421089,300.0
7.1830137038449235,63.3868731792169,1640.5319996998612,74.03163683722963,179.4335928280479
7.492170384995259,70.29457481598357,1548.1753514400816,72.80660650187637,162.81838484028944
0.8532195351837011,68.7231538002845,1366.8613070212907,75.82636920516259,261.0158455639316
4.314624811839303,48.569806879262714,1573.8032875650333,54.591221687423065,281.2541815327504
4.257118268008417,68.20158186755485,1524.8571389701701,45.98228201782641,255.7666392180244
2.1849766105643575,59.353113949674814,1687.2112335872032,79.3838695375984,254.4433186357874
3.444366624818249,60.72874098015515,1655.3873405863033,92.26962792814761,213.47257677519454
2.7788483090683425,60.73196991001694,1506.0952827841259,54.604695664151556,279.94629204771365
8.504540886847245,58.4975701120174,1320.5493987677487,93.84161925342548,139.6743175931183
6.871356786294922,71.91707497107065,1369.409968833584,74.25866588104572,166.7074994418663
7.543110189988317,59.16282040150788,1390.0421280723933,69.89405643173755,188.68662169955317
6.44334412808647,48.80453871616831,1436.946733216749,64.03676955181334,234.6856063186463
2.7418964575655416,56.06470144030271,1553.6100855179507,49.23222970862505,297.89380569297384
3.9509594674404527,61.78694716810475,1643.0348780256118,84.815927738869,214.93782204388023
5.978749122455836,72.29214784297051,1489.7762613969244,58.36590457843595,203.1856106095675
2.5557443822161092,66.03094684948833,1503.2249575800945,58.30289986393599,267.14759077187773
6.425996860344776,51.49464721252956,1528.6612610000006,84.87889464830432,198.30241069731275
4.5193492036837295,84.85189916678891,1396.818937373532,41.755248299924105,224.8730911612801
4.250358384900805,62.6477531097798,1314.9215484714089,47.1460328399775,265.23006874696205
6.421919936406983,72.75390737999015,1148.912420537858,69.72798634737877,178.5714066728468
5.88852662297208,58.482855664227706,1360.9701283846255,74.39926643507278,208.10748967435424
4.278067668361841,65.3335924470545,1594.6290906535573,77.27101971953385,214.2552705011626
7.318659606728496,68.39468504518405,1359.4177123920865,65.47302259905621,180.22120191012016
2.8378733448002054,72.18194711754256,1452.4385925148122,107.95554502962534,176.13468804847378
6.231871213888527,70.57368305378225,1593.2862574824635,66.58161161851248,190.5021482563389
6.186202515936768,68.72197000072978,1604.1378992845337,66.53820771845916,194.95571068180018
4.38090712137202,56.849132688058916,1284.093429566792,58.04519996779184,258.5203278516141
5.652266044484236,54.28253958043938,1699.4118712907282,71.85860224781607,223.86302680013358
2.497772847229394,63.326075103241976,1725.470017871097,79.22441848070162,242.04462936402274
6.848054038413802,69.33128072341069,1274.030028556288,88.0536708180019,151.53612174996874
4.630195727114022,57.77279299223393,1335.2326260717691,47.66073603339673,268.5103740587267
3.954553958961921,70.65171965714387,1738.2181366292384,66.31006992466449,224.91314641428673
7.098018451673779,74.52616745486179,1470.6292957489397,76.70055416213717,154.42655707196397
3.5913126189144817,50.83679080926581,1056.0444105096299,78.80586301891803,251.24793456937408
2.1830774072728807,51.630792962037205,1220.0636990534626,70.09822986706808,283.8449081662302
1.8867416529521925,58.59624941094663,1450.1260749655037,78.13635954298152,262.30183706935156
6.21201990269128,63.076126681891964,1267.3914699430798,57.865541606113,218.8691356866774
2.439141295007434,54.75432986232949,1417.3152458727118,93.36858148477535,238.8513486230665
8.50958836396873,73.52202678867144,1506.4792427367158,84.88942154469144,122.97798864608902
0.8361411842325559,64.24066861518452,1792.4509208069458,49.82608319402242,300.0
8.392912736580076,60.39447048240739,1441.9092167544422,53.873454278248666,197.50718656911104
5.422034934405237,45.64090476131472,1714.5083599145519,54.296173748396406,270.9434058386974
4.806573776259215,46.84184183572493,1785.7520324073541,80.16954956344793,238.96338533949006
3.9101618263821005,62.810092502818065,1786.8619338704152,50.729083503737996,264.63376234302535
5.798272228704142,38.67404373845164,1556.9509186771136,65.03463498687879,263.1258766122164
4.9247305951503035,70.12637409644071,1107.3421704322052,76.82056594625162,195.6454439604866
7.2066037640330425,58.418461556276796,1592.164973080773,69.00751098180348,196.55275395424556
5.228455297324079,92.43092969594733,1709.6799775627082,73.88331273569058,150.88634204470827
5.300603522923756,83.07916250616111,1483.7865789129166,54.01295932976863,198.31318314916848
4.272775575572288,58.18550930752483,1848.9167740150497,78.92281560095867,226.15312434992802
4.886108752557865,58.93662997468685,1671.9667122934916,60.80182161286005,242.63237634296826
5.615603537784119,69.95581514002029,1613.6546754305568,65.13070488403088,203.15825932715134
1.5796632146867489,77.03172609918037,1717.2761422411677,73.56597591858979,236.89263570345335
2.303629155788574,43.61970942563983,1566.6739702521756,71.54617332296272,295.8868838274476
6.48652818804543,42.13624534645314,1001.4379001209293,70.3597002852339,237.89003605856144
5.341730876255884,53.779651944456184,1400.172209705927,58.74059767034866,249.20383646172638
4.632033327294642,65.82737583173865,1739.4336054495707,65.50675883201211,225.60461017908491
5.036867866130787,64.96873590507597,1338.4817319803408,70.03275386255554,214.46037940405296
5.695163410723342,70.69771454983851,1455.3054989526122,49.37372150249372,224.11653748573227
3.920480639381277,48.003024716346914,1291.0327372193858,63.06200550529932,275.593732718638
3.4433905491953745,36.83856137031123,1856.7845190403539,75.81519818549269,285.9492217432079
5.391690510195363,68.58014195302145,1836.2984914836031,50.83845094231986,230.70668202754683
3.0432544447699357,51.71803727034765,1323.2262209718542,87.3487247739136,244.89202162688528
5.816505511428944,39.81512135611362,1529.4596000778167,89.04419893899764,224.55587620784215
1.5948327915243192,61.450637459593814,1363.9011904471904,51.32274136059871,300.0
7.058311274651287,67.93175688218678,1622.9889278062756,90.36429449575209,147.715375372229
5.9451949648260864,58.77942867878723,1601.9366154484658,67.84627616931799,216.4938039160573
5.5120594686277515,55.42151613817511,1662.341114322653,76.27771838735582,217.0594981131998
6.965381967891028,58.406377678540935,1566.3836895415775,62.5502342180763,209.88116379743826
8.330948888925153,56.29417237599217,2087.0812412776936,83.84567240840143,161.67891330153623
7.028740130036261,46.51952888059833,1294.4152469978521,76.09141028273001,212.39272486416442
1.3182515373367094,52.853193230095684,1157.8793291126972,57.78770115103595,300.0
2.440846066528597,65.21279905013814,1421.3819598597076,52.52197000052067,279.17875590101374
3.7503628446086426,63.216785413765,1186.4023468879466,48.09546347186166,270.1677912955479
5.052182100421668,61.6805980596682,1201.5075459988016,72.81912664649134,216.62738240460158
6.035318040938246,50.04851518146621,1299.7370691604067,78.58707117669604,216.49259225794984
3.548512373693069,58.184968378643326,1315.5622189136745,79.76448518169163,235.75564986477988
5.373533528954157,38.22934953557145,1309.076379609988,68.23028358088933,265.5928726232107
3.489234135293355,61.784766638853895,1603.6437900890824,52.64505316503454,270.1243749453401
3.7769643940161037,74.28857707813567,1398.7621877829329,59.768878029643254,230.11506288902223
2.1866778063035555,45.25867867957894,1464.097085025504,87.28522958442889,270.75463116964545
3.1535335077781914,54.14072326682245,1678.846554900187,62.73057153099878,275.31969355318404
2.2966307887673327,63.2910677871013,1346.7354950437148,72.15126446022214,255.7415059039542
3.0482534940453343,72.52842634427483,1447.0908202590556,53.86524274637669,253.4214807812053
7.107283593215679,55.51775383699851,1573.1519972185831,75.04874568188552,194.78211990493952
3.1012022223361138,53.077496707341034,1111.6864398759558,63.134731574813834,277.6248758880555
10.26476412967478,40.31076857583917,1023.0188982098834,85.70069070663645,161.8559648432453
5.9866358017617785,61.03438129308106,1569.2234657595445,81.6033655931022,190.72665199775793
5.369672247389747,80.42076040143743,1598.4028561133798,62.5644108013765,189.76677928421418
3.2832844396375727,62.77358461964676,1912.8440269704822,68.10003958978506,248.0535047814653
6.4006197588179825,59.77721020816287,1531.618975173362,61.73325639939057,216.8363986023187
3.848724347524452,63.22082310766986,1663.947943451619,48.70850205182485,267.76473549405625
5.244019629290723,59.88907996051398,1460.9054712828051,57.13836355679175,240.85400030442355
10.12016907653759,51.8698562773987,1559.4454443170173,72.9732599158123,159.99786142342032
4.8078802005507,68.23279915677705,1833.4513683499067,74.87889247344373,204.0978599680198
7.298546652571352,62.25761523111754,1075.2014363748729,72.22821855388959,182.66424191836023
3.593647149748225,60.176132519336576,1582.7232515143362,65.47400419062046,252.53202142917277
4.930023019006077,50.2463397272175,1927.1173460154732,83.99599908581479,224.56297663175167
8.54160127127102,73.03507931934759,1556.4068438418685,70.95312856841406,144.37612943961844
3.746065884424465,66.6470274533311,1830.1145926465697,80.54880742143921,214.69174569481203
8.624897115993857,54.47079162632698,1374.1575700941116,43.39337301696222,221.59490048199484
6.415503870910951,70.01824853681937,1493.5905011672573,11.163996225724865,271.9849505241097
3.8750664482114647,55.02429161614793,1506.7049404777174,74.2568204175712,245.44018941817535
6.264815478111042,52.17996507488963,1056.4817841282459,48.62851519417766,253.72506488728865
6.9451088992534595,52.40296882519713,1266.36443442996,66.81322445930417,215.7975921718476
6.243619924434393,42.28931446911909,1280.6249841232027,65.46854438463092,248.56425561829957
1.8595505602190872,64.71542380418205,1664.4132156065054,93.81100903623306,226.95938043399997
3.545725648350263,41.6885512166165,1674.430621136811,75.9999482941541,274.4370904002819
4.504962728896991,47.71556168734237,1564.8072885413067,72.4878854019801,253.26260758889026
4.851133141799908,39.24411990921467,1664.820579371141,82.5548673195051,249.91246207531438
6.241344195101356,59.13930307209107,1467.1701174556451,75.52746380258559,199.81003522541917
5.355402001866508,58.49679539728128,1740.3863339079087,63.134845105173504,232.97311151967958
2.3293112825797975,56.73303786813636,1501.7576885264143,86.0721389538184,247.4860465943027
5.760395702011927,49.57422305329423,1511.5728094853514,53.35374808167589,259.4149962407188
6.221171490567646,48.2776624656336,1446.8814733475176,74.84870781300343,222.85404099071297
6.11958089586208,64.64369863546574,1636.8900955272857,46.78645308795534,233.73920965920433
7.161561451109243,54.494480682915125,1415.7602366774174,73.05915786273992,198.99888007342122
6.667844309097808,63.16358321536145,1695.2862754396137,72.89484462659394,189.31290199291902
5.918360158456873,51.14751313875777,1273.5701718567987,95.14682442871994,191.20933470255144
4.859668577082706,61.81062742771083,1280.2167490543611,46.52539159837331,258.6956290907778
1.6780781329680172,73.03278037316063,1637.4853510253008,60.98669236219281,262.28322871586926
5.859236438265172,65.86165800392783,1482.2911570833974,82.34023639861216,181.8777828202485
5.4153753743262225,55.875861817835194,1409.2217167693743,75.02975884595962,219.47300748049685
5.543157674390747,62.571989703559275,1678.011546495092,72.70457577006255,207.65179182192645
2.446502848359381,57.59334825469787,1378.5477171827831,55.65796445562191,289.6288140817807
2.8378869191834752,60.07880184694728,1459.959749139926,61.13772477862857,270.56750535041044
7.1063057066658075,56.743889478514966,1779.845590014232,88.67561512334885,171.90421275795967
4.92088969228669,58.356647941146086,1807.8284691621302,69.22736209369108,230.63231559287084
6.363001394745249,62.12093353074175,1814.4796420540654,75.6303954421671,191.8675188540871
5.056636752260922,50.06641300418049,1443.5748446132177,68.27217506835281,246.60936010519598
5.05951227899149,49.84121173010021,1746.140580996894,52.25371727125352,271.04431644804697
6.876567611951995,46.11457446168789,1310.2094344462644,84.00715639112495,203.6116023106569
3.967910543565252,43.9972889549629,1318.6194250555877,77.54848576798744,261.1640352846143
5.192241553881967,47.82717307779521,1029.9088294751277,104.58455256050783,194.58520169541833
4.075449422589915,61.59462506804129,1834.573640379706,54.766279305241824,258.52958956720596
4.131007545135369,51.07212484508116,1327.2040301847844,82.33859381800721,237.38274640579633
4.381655753062721,65.13614464231097,1474.693484050588,50.32684050944498,253.5126136552698
5.444267543267426,60.34713748752562,1317.9351316143432,72.36019851509616,214.1014141032931
4.042502756673045,40.31495786561946,1639.033049666028,84.64759883594746,256.7611446647443
7.511512251147042,66.5497558422169,1424.873267856532,38.91797325855269,220.85084466053155
3.2107853955609924,68.1079864559171,1239.0366219134103,66.92601288637589,240.23322682518707
4.626256711677282,50.06137325165147,1588.332512837212,61.551853989360694,263.15562183749677
4.12053788345165,64.20191542894992,1213.2539950379544,59.470640525573174,245.58214010196565
7.893955768707466,51.43501762590801,1332.5188549369018,75.77818978389031,190.0533435417365
5.393109553023149,60.97670376748336,1078.6221770747838,86.81028559633893,191.93452077517765
7.063689078937269,47.35501593045034,1215.2083775604788,68.00081927156266,222.33340304769627
2.028879253926056,42.06893547465423,1535.7058339440955,73.0822964134003,300.0
5.534100531738518,56.17182810387031,1107.0927923794152,71.71463129588872,222.07288887234853
6.779261591246874,58.762710537251635,1203.770855075657,70.02705259534622,200.74507616377429
5.164567978550848,56.02320306385396,1499.5262167734384,53.659860434318404,254.9952835425517
7.130960750130702,48.1596944177744,1391.2786207813895,86.6266690258434,191.77619637372555
3.9654230997992554,56.00100937868863,1898.407327191862,74.42793052238254,241.8747389620601
7.81869488037116,62.69294752580734,1866.779309204875,75.92322235003867,168.44884821775992
9.5977962472385,59.55106969877463,1326.4155074497694,57.902355564616265,175.07738354694885
4.274322879120682,61.82501030599214,1611.4275236806964,63.11169403016139,242.56759515596343
4.1089949571984565,53.29884799545767,1649.8565113758902,67.35798703433832,255.73039909960033
7.906768954235401,71.7171791471616,1380.5042283951193,46.98812959826723,192.4819129947449
8.159144291461425,48.238266634452195,1200.8916927003593,44.679485122034826,239.117074676122
3.9542799456934636,64.87560297086719,1497.5403101383886,60.988781040421486,244.45142331223144
4.159626365808285,71.81891092959961,1465.430865037178,77.83781149663585,202.21106540872273
4.436430782278985,64.80908092748895,1412.8471006058762,60.202939151050884,238.530967684261
2.311098977931446,57.9747577293517,1588.463373632897,54.7179220361393,292.30711681811596
3.1626961070316035,54.71702953337021,1349.8540785988803,57.779715201434946,281.4559265256331
2.9917184664958643,70.36087651046256,1269.6004904841714,63.16986365282031,244.64767450240643
3.464404869791743,45.77025074738327,1521.8165940699664,64.69211555769844,284.4552521218096
4.930630225226437,50.29875739620356,1577.194018513775,102.48282178309836,196.71879915454875
5.468429465073042,56.02442234508278,1264.6710112199894,85.81930942730978,202.19574919277414
8.101000985628154,72.37653757511998,1685.6181221982163,85.37161168422593,130.67449253899883
3.003291918522418,63.79767636040896,1145.9037724447844,87.52870546410072,221.06221030519472
6.968644796953168,50.31954241489755,1384.3773082568714,55.01768695998926,237.30471277592352
4.572022311548982,56.896922946150966,1448.3982927604782,51.66453077519141,265.1290232716762
4.901072580695134,53.85676855903706,1372.755257469614,53.39694562698915,263.67495573101513
6.3496389843332075,52.90211007766465,1386.9879052897616,90.01759200006757,188.92480707957122
2.7545559568754028,69.78889558556779,1874.2148964616229,61.792123166762636,251.41568472558944
5.764819492368101,46.282568707364945,1329.8231821922202,51.2296572664107,269.1180843001325
5.332904416426112,76.08780855734373,1988.2443444943829,63.53505699670281,197.52823114386663
5.984902528016298,68.28229690184622,1587.4253559462104,66.42091702428058,199.0304927396422
5.5783372878156365,70.90861670603698,1518.4110274623984,74.02619910541843,188.46840861256385
9.91060027982179,55.37060487974742,1595.2480706775332,73.76426531068064,154.95338807715734
3.7245200314973683,58.500592809208904,2005.9855498503905,57.57729154189738,265.7650765962756
3.9380060899963647,45.66848185475288,1301.2813992137103,80.28484588770567,254.16567610899025
3.753718947150471,54.753375929331966,1275.9164162127222,60.412096993747625,268.5693184434576
3.8890457616794905,64.93654847643151,1349.0267606856157,67.65585494942435,235.30743419780808
3.7252257453869646,72.96063061781396,1506.4286293929122,80.30161105755033,202.7479359972421
7.378033062215104,48.92843183197549,1154.8457750374853,60.37267894083488,225.91362199157015
7.841008495979709,56.34494063014734,1504.4678478637215,61.45972864628294,202.50539833058528
3.8585074125010475,58.48700779767478,1838.7094266827344,78.87502074539697,231.8358420990393
3.3352888537915426,46.04210797807515,1530.2814781249556,57.13400235092471,297.1854477105895
5.942831112772808,65.913492417584,1441.4629082049446,64.22811964593895,207.68836900433146
3.8955539114380575,52.76009668257391,1376.3679102632746,78.3361326706434,243.5422989573162
6.265863635511021,58.04609648822976,1679.7023409103128,100.81138662153963,163.70277255856575
5.405846041702599,55.48050628088122,1334.8334453523905,79.0810675714412,214.32969545553675
1.9685117700055361,52.106614942803255,1869.2791841198496,77.08959644485017,275.6246988970352
8.095010402660122,59.929550145194455,1886.6719495428715,77.96202375509094,166.77270803707285
8.591755346191043,57.84390421431978,1551.3501597323575,53.902145888994255,199.5826425450034
3.7744226190312276,56.281421177213346,1497.696982384671,71.73395108019862,248.21989173980694
4.224596880128032,52.71538378319657,1706.131961648312,69.55350267495398,251.8700252192554
5.57173078144981,63.195246707829554,1718.959700445465,74.82376810559134,202.79789270420673
5.66891357997405,76.53617268492285,1338.801653788117,71.74762078713806,179.27251974983648
6.317088545345661,61.39887232839127,1394.6889733726596,75.69549516125669,193.9026844211475
9.0204090775327,69.9611821491113,1235.530513063341,65.32799207651198,151.77951142401895
4.646105545011901,46.097780748465375,1581.8129876668115,70.87913376057689,256.7941546870254
3.4034055109230925,61.5776143929377,1633.325576691378,51.58257150914512,273.4198312865605
2.2413615439709456,49.02631681028933,1230.0148724277453,65.2013908299563,295.52485697492267
3.538139920116162,45.23075072468099,1408.9602190367682,90.86250322264965,245.1726449149211
4.933746054252405,52.60628592540964,1230.54921648373,74.78212509442383,233.60804969375891
8.589115727035576,71.91899334413573,1320.2400379512326,69.68618443925385,147.7960007473141
3.964777401927657,69.50015828669646,1610.20341204526,98.4418491438152,178.8652486819694
5.447575903277797,62.430047220544,1353.303586664344,49.58747532548381,244.04505402151935
4.967154207854496,44.672994401100695,1439.8348087935403,53.35816666830671,281.10944807752117
7.376786546896168,58.03719348612063,1174.537654410537,95.69067116914408,154.7378080706001
10.053864851747242,63.01700008901736,1537.3980419449329,70.68941404073401,142.12390598465564
3.938262454159359,61.75536229578598,1491.1453360310702,66.3612544556531,242.87345691255803
4.021121114963556,41.56206416519254,1354.2081499933674,52.01193512356535,300.0
7.0883217541381445,51.09682151980128,1462.197140463505,76.71544399592518,201.4083646544375
6.363782979252623,59.35922235851283,1536.0589761006888,78.16689804291194,193.5744635298171
8.693414651472068,65.3629090951719,1337.0263702181312,53.58258458747656,183.49908515636034
6.167856370651927,38.03872178900053,1204.7474911996442,67.89586621674357,254.5609115371047
4.281415818425881,58.37876024520141,1861.114886537363,64.967262519504,246.57034845395296
6.181309661384619,61.43048769878952,1373.3454590579454,73.83965719628156,198.65989388722934
7.2174071611658155,68.49611988516213,1480.6479793626222,53.21124636669035,199.92978326215297
6.640964362394728,66.92857584237437,1702.1679470040626,88.77921181769736,158.35956515278428
6.014548062214596,65.82571318808806,2205.811037514097,83.73735672396407,177.52431760465885
7.133349379178307,52.00059493298066,1251.1027100222268,64.55236661900776,217.17001951785244
7.3385911808913455,40.91997862876693,1589.965442745302,66.75371932542443,232.9505960409593
7.764317982075054,56.06947242938599,1358.4895429411788,67.95366774583576,194.4657837913486
6.297419775179286,70.0163182520856,1392.2419390846578,58.32537170490245,203.01800931078586
4.665763839366291,73.93454527524432,1355.957595798642,63.348558726474465,212.12161376930533
5.293427372866645,67.10549102297786,1274.869006439883,65.94594448488087,212.46869063372327
7.413017933016714,64.29340822801734,1491.7417276430676,94.19302556060691,143.92837620780426
3.366128658025528,63.79639648385965,1205.099462590353,84.19927462495656,220.61636522446292
5.737346617745803,54.43881253239219,1689.361513302374,84.01982061004935,204.03244475395454
4.213322375345278,58.6993970644638,1511.000587206675,75.54888419506585,231.07804394829446
5.057489645869635,76.6906952582633,1584.486994580288,53.240094866031484,215.89612249638165
7.556903725214598,50.574419942081235,1406.7622776107555,69.3776334313393,206.4311540906096
5.382198136039807,76.14778790709852,1426.5592131576504,84.5573268942007,165.1354618039048
5.092873096312298,56.77971845507942,1557.5127810334657,51.12603055949069,258.3584208059207
2.2802877180401615,73.25432109095078,1267.189873518835,79.54829810309897,224.96459489284757
6.492507132054442,45.93184990502462,1428.401913117333,104.8391383789415,178.4899856407219
